baseline_id,building_name ,vintage_name ,year,measure_id ,Percent of Total Base Area,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-heating kWh,baseline-Natural Gas-heating kWh,baseline-Electricity-Cooling kWh,baseline-Electricity-Water Systems kWh,baseline-Natural Gas - Water Systems kWh,baseline-Electricty-Interior Lighting kWh,baseline-Electricity-Interior Equipment kWh,baseline-District Heating-Interior Equipment kWh,baseline-Electricity-Fans kWh,baseline-Electricity-Pumps kWh,baseline-Electricity-Heat Recovery kWh,baseline total energy kWh,Gas Energy Savings kWh,Electric Energy Savings kWh,Total Savings kWh,Gas Energy Savings $,Electric Energy Savings $,Total Savings $,Base Total ECM Cost $,Base Total ECM Payback ,Base baseline GHG tonnes
14,Office,1960-1979,2015,envelope_ecm_roof,0.015037139,0,5.117980887,0.252577489,0,0.682553032,0.567651779,0.171814273,0,0.431600582,0.153828879,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,157808,13217,171025,2556,1493,4050,682135.62,168.4291963,
14,Office,1960-1979,2015,envelope_ecm_wall,0.015037139,0,5.769340501,0.28647116,0,0.682553032,0.567651779,0.171814273,0,0.446152623,0.171191138,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,61645,3501,65146,999,396,1394,316833.49,227.2368504,
14,Office,1960-1979,2015,envelope_ecm_windows,0.015037139,0,6.028344837,0.302697113,0,0.682553032,0.567651779,0.171814273,0,0.451186578,0.177593547,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,23407,-583,22824,379,-66,313,2493753.66,7958.35539,
14,Office,1960-1979,2015,exhaust_fans_occ_control,0.015037139,0,6.057937652,0.302697113,0,0.682553032,0.567651779,0.171814273,0,0.209813305,0.178729852,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,19038,34885,53922,308,3942,4250,4210.57,0.990635387,
14,Office,1960-1979,2015,fans_to_variable,0.015037139,0,6.059000647,0.302660458,0,0.682553032,0.567651779,0.171814273,0,0.451345416,0.178742071,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,18881,-770,18111,306,-87,219,4149.92,18.96386956,
14,Office,1960-1979,2015,hrv_enabled,0.015037139,0,5.090990578,0.30786547,0,0.682553032,0.567651779,0.171814273,0,0.452176263,0.178167809,0.096317161,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,161793,-15796,145996,2621,-1785,836,250216.13,299.2810006,
14,Office,1960-1979,2015,infil_reduce,0.015037139,0,4.546150437,0.277160786,0,0.682540813,0.567651779,0.171814273,0,0.417085196,0.138665921,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,242232,13969,256201,3924,1578,5503,43487.15,7.902950604,
14,Office,1960-1979,2015,infil_reduce_plus_setback,0.015037139,0,4.084456088,0.272444507,0,0.682516377,0.567651779,0.171814273,0,0.419932069,0.144567379,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,310397,13374,323771,5028,1511,6540,63461.03,9.704018413,
14,Office,1960-1979,2015,lights_reduce_70p,0.015037139,0,6.253883143,0.299544781,0,0.682553032,0.397364798,0.171814273,0,0.454009014,0.179267459,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,-9890,24359,14469,-160,2753,2592,66379.54,25.60584189,
14,Office,1960-1979,2015,load_reduce,0.015037139,0,2.792232412,0.272444507,0,0.682516377,0.567651779,0.171814273,0,0.419932069,0.125958849,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,501174,16121,517295,8119,1822,9941,64224.77,6.460797353,
14,Office,1960-1979,2015,occupancy_setback,0.015037139,0,5.764844153,0.350751837,0,0.682540813,0.567651779,0.171814273,0,0.46484668,0.193868374,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,62310,-12097,50214,1009,-1367,-357,19973.88,-55.87268699,
14,Office,1960-1979,2015,payback_less_than_20,0.015037139,0,1.433980837,0.036092971,0,0.682516377,0.397364798,0.171814273,0,0.176664953,0.093494725,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,701699,116862,818561,11368,13205,24573,225633.44,9.182185782,
14,Office,1960-1979,2015,plug_loads_90_percent,0.015037139,0,6.069581728,0.303039226,0,0.682553032,0.567651779,0.171814273,0,0.4522007,0.178766508,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,17319,-956,16363,281,-108,173,11548.74,66.93711187,
14,Office,1960-1979,2015,pumps_to_variable,0.015037139,0,6.18890602,0.302697113,0,0.682553032,0.567651779,0.171814273,0,0.452164045,0.041151363,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,-298,19417,19119,-5,2194,2189,2815.56,1.286079568,
14,Office,1960-1979,2015,pump_fan_eff_,0.015037139,0,6.057937652,0.302697113,0,0.682553032,0.567651779,0.171814273,0,0.452164045,0.139790008,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,19038,4854,23892,308,549,857,6604.75,7.707441514,
15,Office,1980-2004,2015,air_temp_reset_enabled,0.076404222,0,18.00539768,0.19506101,0,3.467827164,2.884258261,0.872994246,0,2.119658835,0.672718365,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,595414,108474,703888,9646,12258,21903,115089.87,5.254463668,
15,Office,1980-2004,2015,baseline,0.076404222,0,20.57800531,0.747899422,0,3.46801341,2.884258261,0.872994246,0,2.069186333,0.63907003,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,0,0,0,0,0,0,0.00,0,
15,Office,1980-2004,2015,boiler_eff_upgrade,0.076404222,0,22.06666475,1.132992817,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.678243645,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-344516,-105687,-450203,-5581,-11943,-17524,215553.55,-12.30065369,
15,Office,1980-2004,2015,boiler_reset,0.076404222,0,15.48568373,1.132992817,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.592570763,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,1178501,-85860,1092641,19092,-9702,9390,6083.15,0.647861752,
15,Office,1980-2004,2015,cooling_cop_3_0,0.076404222,0,22.06666475,0.971145569,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.678243645,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-344516,-68231,-412747,-5581,-7710,-13291,131578.52,-9.899642486,
15,Office,1980-2004,2015,dcv_enabled,0.076404222,0,17.35602207,1.144229622,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.673897919,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,745654,-107281,638373,12080,-12123,-43,277821.33,-6430.205507,
15,Office,1980-2004,2015,ecm_cold_deck_reset_control,0.076404222,0,16.66629329,0.161661002,0,3.468013409,2.884258261,0.872994246,0,2.106435412,0.671662974,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,905276,119508,1024784,14665,13504,28170,115089.87,4.085564868,
15,Office,1980-2004,2015,economizers_enabled,0.076404222,0,22.06896178,1.119210657,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.678305727,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-345048,-102511,-447559,-5590,-11584,-17174,44971.87,-2.618668499,
15,Office,1980-2004,2015,elec_reduce,0.076404222,0,16.62823715,0.85275558,0,3.468013409,2.01902424,0.872994246,0,0.857287551,0.509319072,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,914083,486466,1400549,14808,54971,69779,984652.13,14.11105079,
15,Office,1980-2004,2015,envelope_ecm_roof,0.076404222,0,20.65703544,1.096426637,0,3.468013409,2.884258261,0.872994246,0,2.082347674,0.648133973,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-18290,-85802,-104092,-296,-9696,-9992,5433117.99,-543.7503398,
15,Office,1980-2004,2015,envelope_ecm_wall,0.076404222,0,21.69094571,1.135724416,0,3.468013409,2.884258261,0.872994246,0,2.097247306,0.670235093,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-257564,-103460,-361024,-4173,-11691,-15863,2523535.90,-159.0782506,
15,Office,1980-2004,2015,envelope_ecm_windows,0.076404222,0,21.9709967,1.134172371,0,3.468013409,2.884258261,0.872994246,0,2.101903441,0.6773745,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-322376,-105830,-428206,-5222,-11959,-17181,19862410.94,-1156.047381,
15,Office,1980-2004,2015,exhaust_fans_occ_control,0.076404222,0,22.06672683,1.132992817,0,3.468013409,2.884258261,0.872994246,0,0.870262647,0.678243645,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-344530,179276,-165254,-5581,20258,14677,33536.63,2.285001767,
15,Office,1980-2004,2015,fans_to_variable,0.076404222,0,22.07076215,1.132868653,0,3.468013409,2.884258261,0.872994246,0,2.09842686,0.678243645,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-345464,-104925,-450389,-5597,-11857,-17453,33053.51,-1.893851712,
15,Office,1980-2004,2015,hrv_enabled,0.076404222,0,17.03692163,1.171111041,0,3.467951327,2.884258261,0.872994246,0,2.101717195,0.6753258,0.489390815,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,819517,-227120,592397,13276,-25665,-12388,1992937.62,-160.8715207,
15,Office,1980-2004,2015,infil_reduce,0.076404222,0,18.54252939,1.129081663,0,3.467951327,2.884258261,0.872994246,0,2.07117295,0.617217237,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,471078,-83618,387460,7631,-9449,-1817,317193.17,-174.531656,
15,Office,1980-2004,2015,infil_reduce_plus_setback,0.076404222,0,16.75544275,1.108967161,0,3.467889246,2.884258261,0.872994246,0,2.055528337,0.626901998,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,884673,-77584,807089,14332,-8767,5565,476282.39,85.5897771,
15,Office,1980-2004,2015,lights_reduce_70p,0.076404222,0,21.40555568,0.851886434,0,3.468013409,2.01902424,0.872994246,0,2.088369609,0.654838807,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-191517,168084,-23433,-3103,18994,15891,528704.06,33.27078925,
15,Office,1980-2004,2015,load_reduce,0.076404222,0,11.24599357,1.108967161,0,3.467889246,2.884258261,0.872994246,0,2.055528337,0.566123917,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,2159708,-63518,2096190,34987,-7178,27810,482365.54,17.34522263,
15,Office,1980-2004,2015,occupancy_setback,0.076404222,0,19.9231665,1.116416976,0,3.467889246,2.884258261,0.872994246,0,2.116492663,0.705807963,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,151576,-111678,39898,2456,-12620,-10164,159089.22,-15.65213017,
15,Office,1980-2004,2015,payback_less_than_20,0.076404222,0,5.118147605,0.162219739,0,3.467889246,2.01902424,0.872994246,0,0.793964117,0.011609296,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,3577857,776113,4353970,57961,87701,145662,1767963.78,12.13743705,
15,Office,1980-2004,2015,plug_loads_90_percent,0.076404222,0,22.04394281,1.124611774,0,3.468013409,2.884258261,0.872994246,0,2.101034295,0.677871154,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-339258,-103532,-442789,-5496,-11699,-17195,91984.15,-5.349460545,
15,Office,1980-2004,2015,pumps_to_variable,0.076404222,0,22.60925967,1.132992817,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.132110066,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-470087,20703,-449384,-7615,2339,-5276,22425.54,-4.250542297,
15,Office,1980-2004,2015,pump_fan_eff_,0.076404222,0,22.06666475,1.132992817,0,3.468013409,2.884258261,0.872994246,0,2.101593032,0.530488965,0,0,4762306,173084,0,802592,667495,202034,0,478866,147898,0,7234275,-344516,-71492,-416008,-5581,-8079,-13660,52605.97,-3.851158221,
19,Recreation Center,1980-2004,2015,air_temp_reset_enabled,0.06840602,0.59492069,28.46131076,0.106678655,0,1.600209957,3.643119007,0.45203969,0.347816708,1.139341896,0.286786454,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-1009163,52989,-956175,-16348,5988,-10361,40364.27,-3.895892834,
19,Recreation Center,1980-2004,2015,baseline,0.06840602,0.840307208,24.1005778,0.092065141,0,1.600330481,3.643119007,0.45203969,0.347816708,1.139341896,0.284978596,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,0,0,0,0,0,0,0.00,0,
19,Recreation Center,1980-2004,2015,boiler_eff_upgrade,0.06840602,0.833241499,23.6952411,0.100245696,0,1.60030035,3.643119007,0.45203969,0.347816708,1.139341896,0.286635799,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,93813,-642,93171,1520,-72,1447,83341.78,57.58529893,
19,Recreation Center,1980-2004,2015,boiler_reset,0.06840602,0.833241499,21.88794107,0.100245696,0,1.60030035,3.643119007,0.45203969,0.347816708,1.139341896,0.286635799,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,512071,-642,511429,8296,-72,8223,1185.26,0.144138447,
19,Recreation Center,1980-2004,2015,cooling_cop_3_0,0.06840602,0.833241499,23.6952411,0.085933491,0,1.60030035,3.643119007,0.45203969,0.347816708,1.139341896,0.286635799,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,93813,2671,96484,1520,302,1822,55330.42,30.37533523,
19,Recreation Center,1980-2004,2015,dcv_enabled,0.06840602,0.808865554,17.24476052,0.167633582,0,1.600270219,3.643119007,0.45203969,0.347816708,1.139341896,0.286409817,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,1586635,-10543,1576092,25703,-1191,24512,33964.88,1.385637856,
19,Recreation Center,1980-2004,2015,ecm_cold_deck_reset_control,0.06840602,0.846378596,23.58354564,0.095469939,0,1.600285284,3.643119007,0.45203969,0.347816708,1.139341896,0.286590602,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,119666,-2566,117100,1939,-290,1649,40364.27,24.48376348,
19,Recreation Center,1980-2004,2015,economizers_enabled,0.06840602,0.833467481,23.70194523,0.09816666,0,1.60030035,3.643119007,0.45203969,0.347816708,1.139341896,0.28540043,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,92261,73,92335,1495,8,1503,10514.95,6.996406697,
19,Recreation Center,1980-2004,2015,elec_reduce,0.06840602,0.88172221,18.02069293,0.1483799,0,1.600345546,2.550178785,0.45203969,0.347816708,1.136645176,0.223616901,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,1407046,245143,1652189,22794,27701,50495,384274.82,7.610102781,
19,Recreation Center,1980-2004,2015,envelope_ecm_roof,0.06840602,0.798847011,24.14264062,0.106015774,0,1.600134629,3.643119007,0.45203969,0.347816708,1.004535992,0.296292771,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-9689,34946,25257,-157,3949,3792,1839061.51,484.9962717,
19,Recreation Center,1980-2004,2015,envelope_ecm_wall,0.06840602,0.904531344,24.89734578,0.113985412,0,1.600149695,3.643119007,0.45203969,0.347816708,1.09477821,0.31971959,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-184352,-17663,-202015,-2986,-1996,-4982,1688513.26,-338.8950725,
19,Recreation Center,1980-2004,2015,envelope_ecm_windows,0.06840602,0.957320782,25.01905978,0.113804627,0,1.600149695,3.643119007,0.45203969,0.347816708,1.114755035,0.321858888,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-212520,-34956,-247476,-3443,-3950,-7393,301414.82,-40.77099514,
19,Recreation Center,1980-2004,2015,fans_to_variable,0.06840602,0.83327163,23.70458169,0.100155303,0,1.60030035,3.643119007,0.45203969,0.347816708,1.127756543,0.286635799,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,91651,2054,93705,1485,232,1717,14754.36,8.594089149,
19,Recreation Center,1980-2004,2015,hrv_enabled,0.06840602,0.779683722,15.18850345,0.217440055,0,1.600270219,3.643119007,0.45203969,0.347816708,1.139341896,0.286680995,0.212995739,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,2062509,-64672,1997836,33413,-7308,26105,986217.68,37.77933927,
19,Recreation Center,1980-2004,2015,infil_reduce,0.06840602,0.570981645,21.52822263,0.095515135,0,1.600225022,3.643119007,0.45203969,0.347816708,0.974284511,0.226780652,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,595337,113198,708535,9644,12791,22436,139765.80,6.229576877,
19,Recreation Center,1980-2004,2015,infil_reduce_plus_setback,0.06840602,0.665351804,26.82947836,0.244407262,0,1.599863451,3.643119007,0.45203969,0.347816708,0.74200496,0.236558147,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-631433,108394,-523040,-10229,12248,2019,159215.35,78.84831532,
19,Recreation Center,1980-2004,2015,lights_reduce_70p,0.06840602,0.898761266,24.42980371,0.089609468,0,1.600360612,2.550178785,0.45203969,0.347816708,1.137292991,0.286153703,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-76199,240179,163980,-1234,27140,25906,287755.30,11.10777409,
19,Recreation Center,1980-2004,2015,load_reduce,0.06840602,0.665351804,24.78747324,0.244407262,0,1.599863451,3.643119007,0.45203969,0.347816708,0.74200496,0.236558147,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-158858,108394,-50464,-2574,12248,9675,160400.60,16.57891045,
19,Recreation Center,1980-2004,2015,occupancy_setback,0.06840602,1.095230174,29.3628742,0.243970363,0,1.599923713,3.643119007,0.45203969,0.347816708,0.855869848,0.283291262,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,-1217743,-28157,-1245901,-19727,-3182,-22909,19449.55,-0.848983042,
19,Recreation Center,1980-2004,2015,payback_less_than_20,0.06840602,0.739473959,18.74739137,0.340193576,0,1.599893582,2.550178785,0.45203969,0.347816708,0.742833561,0.180815876,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,1238973,334717,1573690,20071,37823,57894,620931.70,10.72525784,
19,Recreation Center,1980-2004,2015,plug_loads_90_percent,0.06840602,0.833060713,23.71808036,0.099447225,0,1.60030035,3.643119007,0.45203969,0.347816708,1.138694081,0.286500209,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,88527,-234,88294,1434,-26,1408,11245.66,7.988427508,
19,Recreation Center,1980-2004,2015,pumps_to_variable,0.06840602,0.833241499,23.9150163,0.099703338,0,1.603388773,3.643119007,0.45203969,0.347816708,1.139341896,0.03195388,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,42236,58424,100660,684,6602,7286,17477.84,2.398770672,
19,Recreation Center,1980-2004,2015,pump_fan_eff_,0.06840602,0.833241499,23.6952411,0.100245696,0,1.60030035,3.643119007,0.45203969,0.347816708,1.139341896,0.224189389,0,194470,5577524,21306,0,370360,843116,104614,80494,263674,65952,0,7521511,93813,13810,107623,1520,1561,3080,43840.76,14.23250131,
20,Storage Building,1959-pre,2015,baseline,0.001425936,0,0.566806242,0,0,0,0.049717225,0.004605752,0,0.023486845,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,0,0,0,0,0,0,0.00,0,
20,Storage Building,1959-pre,2015,dcv_enabled,0.001425936,0,0.561906718,0,0,0,0.049717225,0.004605752,0,0.023168177,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,1134,74,1208,18,8,27,284.49,10.65390522,
20,Storage Building,1959-pre,2015,ecm_cold_deck_reset_control,0.001425936,0,0.561906718,0,0,0,0.049717225,0.004605752,0,0.023168177,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,1134,74,1208,18,8,27,0.00,0,
20,Storage Building,1959-pre,2015,elec_reduce,0.001425936,0,0.577282461,0,0,0,0.034804547,0.004605752,0,0.023720867,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,-2424,3397,973,-39,384,345,15390.74,44.66410804,
20,Storage Building,1959-pre,2015,envelope_ecm_roof,0.001425936,0,0.524074823,0,0,0,0.049717225,0.004605752,0,0.02160969,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,9889,434,10324,160,49,209,95647.75,456.9995598,
20,Storage Building,1959-pre,2015,envelope_ecm_wall,0.001425936,0,0.544723529,0,0,0,0.049717225,0.004605752,0,0.022426278,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,5111,245,5356,83,28,111,53416.15,483.2909595,
20,Storage Building,1959-pre,2015,envelope_ecm_windows,0.001425936,0,0.561906718,0,0,0,0.049717225,0.004605752,0,0.023168177,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,1134,74,1208,18,8,27,0.00,0,
20,Storage Building,1959-pre,2015,exhaust_fans_occ_control,0.001425936,0,0.561906718,0,0,0,0.049717225,0.004605752,0,0.023168177,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,1134,74,1208,18,8,27,250.29,9.373449322,
20,Storage Building,1959-pre,2015,hrv_enabled,0.001425936,0,0.561906718,0,0,0,0.049717225,0.004605752,0,0.023168177,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,1134,74,1208,18,8,27,0.00,0,
20,Storage Building,1959-pre,2015,infil_reduce,0.001425936,0,0.292263592,0,0,0,0.049717225,0.004605752,0,0.012323498,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,63537,2583,66120,1029,292,1321,12401.49,9.386336971,
20,Storage Building,1959-pre,2015,infil_reduce_plus_setback,0.001425936,0,0.253490629,0,0,0,0.049717225,0.004605752,0,0.012677021,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,72510,2502,75011,1175,283,1457,12564.48,8.621473484,
20,Storage Building,1959-pre,2015,lights_reduce_70p,0.001425936,0,0.577053418,0,0,0,0.034804547,0.004605752,0,0.023695971,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,-2371,3403,1031,-38,385,346,8111.64,23.43738888,
20,Storage Building,1959-pre,2015,load_reduce,0.001425936,0,0.253490629,0,0,0,0.049717225,0.004605752,0,0.012677021,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,72510,2502,75011,1175,283,1457,12564.48,8.621473484,
20,Storage Building,1959-pre,2015,occupancy_setback,0.001425936,0,0.494837011,0,0,0,0.049717225,0.004605752,0,0.024821269,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,16656,-309,16347,270,-35,235,162.99,0.693798348,
20,Storage Building,1959-pre,2015,payback_less_than_20,0.001425936,0,0.269120311,0,0,0,0.034804547,0.004605752,0,0.013080336,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,68893,5860,74752,1116,662,1778,21708.84,12.20840408,
20,Storage Building,1959-pre,2015,plug_loads_90_percent,0.001425936,0,0.562105886,0,0,0,0.049717225,0.004605752,0,0.023188094,0,0,0,131174,0,0,0,11506,1066,0,5435,0,0,149182,1088,69,1157,18,8,25,94.28,3.706548859,
21,Storage Building,1960-1979,2015,baseline,0.003595086,0,1.30411792,0,0,0,0.125347671,0.011612078,0,0.053980469,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,0,0,0,0,0,0,0.00,0,
21,Storage Building,1960-1979,2015,dcv_enabled,0.003595086,0,1.286279258,0,0,0,0.125347671,0.011612078,0,0.053114271,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,4128,200,4329,67,23,90,717.25,8.011137118,
21,Storage Building,1960-1979,2015,ecm_cold_deck_reset_control,0.003595086,0,1.286279258,0,0,0,0.125347671,0.011612078,0,0.053114271,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,4128,200,4329,67,23,90,0.00,0,
21,Storage Building,1960-1979,2015,elec_reduce,0.003595086,0,1.324153462,0,0,0,0.087749646,0.011612078,0,0.054419845,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,-4637,8600,3963,-75,972,897,38803.33,43.27688228,
21,Storage Building,1960-1979,2015,envelope_ecm_roof,0.003595086,0,1.010815669,0,0,0,0.125347671,0.011612078,0,0.042016891,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,67878,2769,70647,1100,313,1412,157992.77,111.8543092,
21,Storage Building,1960-1979,2015,envelope_ecm_wall,0.003595086,0,1.271114512,0,0,0,0.125347671,0.011612078,0,0.05244893,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,7638,354,7992,124,40,164,134673.44,822.2559266,
21,Storage Building,1960-1979,2015,envelope_ecm_windows,0.003595086,0,1.286279258,0,0,0,0.125347671,0.011612078,0,0.053114271,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,4128,200,4329,67,23,90,0.00,0,
21,Storage Building,1960-1979,2015,exhaust_fans_occ_control,0.003595086,0,1.286279258,0,0,0,0.125347671,0.011612078,0,0.053114271,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,4128,200,4329,67,23,90,631.04,7.04830635,
21,Storage Building,1960-1979,2015,hrv_enabled,0.003595086,0,1.286279258,0,0,0,0.125347671,0.011612078,0,0.053114271,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,4128,200,4329,67,23,90,0.00,0,
21,Storage Building,1960-1979,2015,infil_reduce,0.003595086,0,0.947495323,0,0,0,0.125347671,0.011612078,0,0.039342974,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,82532,3388,85920,1337,383,1720,31266.79,18.18038903,
21,Storage Building,1960-1979,2015,infil_reduce_plus_setback,0.003595086,0,0.822411278,0,0,0,0.125347671,0.011612078,0,0.041251121,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,111480,2946,114426,1806,333,2139,31677.73,14.81054344,
21,Storage Building,1960-1979,2015,lights_reduce_70p,0.003595086,0,1.323362585,0,0,0,0.087749646,0.011612078,0,0.054369631,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,-4454,8611,4157,-72,973,901,20451.17,22.70062789,
21,Storage Building,1960-1979,2015,load_reduce,0.003595086,0,0.822411278,0,0,0,0.125347671,0.011612078,0,0.041251121,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,111480,2946,114426,1806,333,2139,31677.73,14.81054344,
21,Storage Building,1960-1979,2015,occupancy_setback,0.003595086,0,1.125442567,0,0,0,0.125347671,0.011612078,0,0.056767368,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,41350,-645,40705,670,-73,597,410.93,0.688336113,
21,Storage Building,1960-1979,2015,payback_less_than_20,0.003595086,0,0.861942556,0,0,0,0.087749646,0.011612078,0,0.042393499,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,102331,11383,113714,1658,1286,2944,54732.58,18.59112637,
21,Storage Building,1960-1979,2015,plug_loads_90_percent,0.003595086,0,1.28698226,0,0,0,0.125347671,0.011612078,0,0.053177039,0,0,0,301808,0,0,0,29009,2687,0,12493,0,0,345997,3966,186,4152,64,21,85,237.69,2.788001761,
