baseline_id,building_name ,vintage_name ,measure_id ,actual_floor_area,Total Floor Area M2,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-Heating KWh/m2,baseline-Natural Gas-Heating KWh/m2,baseline-Electricity-Cooling KWh/m2,baseline-Electricity-Water Systems KWh/m2,baseline-Natural Gas-Water Systems KWh/m2,baseline-Electricity-Interior Lighting KWh/m2,baseline-Electricity-Interior Equipment KWh/m2,baseline-District Heating-Interior Equipment KWh/m2,baseline-Electricity-Fans KWh/m2,baseline-Electricity-Pumps KWh/m2,baseline-Electricity-Heat Recovery KWh/m2,Baseline Total Energy kWh/m2,Gas Energy Savings KWh/m2,Elec Energy Savings KWh/m2,Total Energy Savings %,Baseline Total Cost $/m2,Gas Cost Savings $/m2,Elec Cost Savings $/m2,Total Cost Savings %,Vintage Score,Vintage Rank,Payback Period,GHG Baseline g/m2,GHG Savings g/m2,GHG Savings %
17,Office-Small,1980-2004,cooling_cop_3_0,584,1211.462215,0.626720652,34.63764564,1.0920635,2.778793156,0,12.87816987,3.083863527,0,6.285997089,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.216965499,-0.49850267,1.156789464,3.547516992,0.019714841,-0.056330802,-1.032157443,-0.036615961,31,100.00,28981.77582,-215.8604989,-0.744814604
17,Office-Small,1980-2004,dcv_enabled,584,1211.462215,0.626720652,34.63764564,1.274442526,2.778793156,0,12.87816987,3.083863527,0,6.285997089,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.216965499,-0.680881696,0.863142908,3.547516992,0.019714841,-0.076939632,-1.613094193,-0.057224791,15,100.00,28981.77582,-374.5302514,-1.29229573
17,Office-Small,1980-2004,ecm_cold_deck_reset_control,584,1211.462215,5.216040137,18.50981313,2.040434434,2.805321015,0,12.87816987,3.083863527,0,6.342368787,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,17.34479802,-6.119092647,18.07439046,3.547516992,0.280985728,-0.691457469,-11.57067724,-0.410471741,3,100.00,28981.77582,-2218.891758,-7.656162174
17,Office-Small,1980-2004,economizers_enabled,584,1211.462215,0.626720652,34.63764564,1.274442526,2.778793156,0,12.87816987,3.083863527,0,6.285997089,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.216965499,-0.680881696,0.863142908,3.547516992,0.019714841,-0.076939632,-1.613094193,-0.057224791,16,100.00,28981.77582,-374.5302514,-1.29229573
17,Office-Small,1980-2004,elec_reduce,584,1211.462215,0.50734529,37.33685522,0.841154173,2.781003811,0,9.015050511,3.083863527,0,5.298939694,0.00442131,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,-1.482244082,4.721958777,5.216230646,3.547516992,-0.024012354,0.533581342,14.3641028,0.509568988,57,136.03,28981.77582,3842.782445,13.25930636
17,Office-Small,1980-2004,envelope_ecm_roof,584,1211.462215,0.631141962,30.62309642,1.253441304,2.771055864,0,12.87816987,3.083863527,0,5.859340701,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,5.231514721,-0.229908105,8.053034348,3.547516992,0.084750538,-0.025979616,1.656677691,0.058770923,46,4425.48,28981.77582,736.4210836,2.540979849
17,Office-Small,1980-2004,envelope_ecm_wall,584,1211.462215,0.614562051,32.96307459,1.303181039,2.76884521,0,12.87816987,3.083863527,0,6.092564788,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,2.891536554,-0.494081361,3.860117459,3.547516992,0.046842892,-0.055831194,-0.25336881,-0.008988302,34,100.00,28981.77582,87.73425935,0.302722165
17,Office-Small,1980-2004,envelope_ecm_windows,584,1211.462215,0.624509997,33.29467282,1.303181039,2.777687829,0,12.87816987,3.083863527,0,6.179885655,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,2.559938325,-0.600192794,3.155365723,3.547516992,0.041471001,-0.067821786,-0.742795169,-0.026350785,33,100.00,28981.77582,-63.93877046,-0.220617159
17,Office-Small,1980-2004,exhaust_fans_occ_control,584,1211.462215,0.626720652,34.63764564,1.28107449,2.778793156,0,12.87816987,3.083863527,0,5.276833146,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.216965499,0.321650282,2.47730913,3.547516992,0.019714841,0.036346482,1.580297517,0.056061323,45,44.72,28981.77582,497.6725696,1.717191426
17,Office-Small,1980-2004,fans_to_variable,584,1211.462215,0.62782598,34.67743743,1.271126543,2.778793156,0,12.87816987,3.083863527,0,6.238468009,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.177173712,-0.631141962,0.879159993,3.547516992,0.019070214,-0.071319042,-1.472828113,-0.052248828,21,100.00,28981.77582,-338.3794125,-1.167559278
17,Office-Small,1980-2004,hrv_enabled,584,1211.462215,0.626720652,34.63764564,1.274442526,2.778793156,0,12.87816987,3.083863527,0,6.285997089,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.216965499,-0.680881696,0.863142908,3.547516992,0.019714841,-0.076939632,-1.613094193,-0.057224791,17,100.00,28981.77582,-374.5302514,-1.29229573
17,Office-Small,1980-2004,infil_reduce,584,1211.462215,0.715146847,22.35082594,1.497718666,2.735685387,0,12.87816987,3.083863527,0,5.132035253,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,13.5037852,0.204485574,22.07154298,3.547516992,0.21876132,0.02310687,6.817957199,0.24186819,49,230.62,28981.77582,2595.08,8.954178709
17,Office-Small,1980-2004,infil_reduce_plus_setback,584,1211.462215,0.573664936,18.38712178,1.268915888,2.743422679,0,12.87816987,3.083863527,0,5.671435038,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,17.46748936,0.027633186,28.16871329,3.547516992,0.282973328,0.00312255,8.064679557,0.286095878,50,240.59,28981.77582,3150.721467,10.87138858
17,Office-Small,1980-2004,lights_reduce_70p,584,1211.462215,0.515082582,37.29927409,0.867682032,2.781003811,0,9.015050511,3.083863527,0,6.303682327,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,-1.44466295,3.680740338,3.600284748,3.547516992,-0.02340354,0.415923658,11.06464379,0.392520118,54,85.51,28981.77582,2943.649426,10.15689806
17,Office-Small,1980-2004,load_reduce,584,1211.462215,0.573664936,18.38712178,1.268915888,2.743422679,0,12.87816987,3.083863527,0,5.671435038,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,17.46748936,0.027633186,28.16871329,3.547516992,0.282973328,0.00312255,8.064679557,0.286095878,51,246.15,28981.77582,3150.721467,10.87138858
17,Office-Small,1980-2004,occupancy_setback,584,1211.462215,0.578086245,28.97063191,1.075483588,2.787635776,0,12.87816987,3.083863527,0,7.084043492,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,6.883979228,-1.240177375,9.087026161,3.547516992,0.111520463,-0.140140043,-0.806749622,-0.02861958,32,100.00,28981.77582,153.2779652,0.528877065
17,Office-Small,1980-2004,payback_less_than_20,584,1211.462215,2.87606197,13.68174292,1.876845974,2.763318572,0,9.015050511,3.083863527,0,4.708694847,0.00442131,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,22.17286823,1.925480381,38.80049831,3.547516992,0.359200465,0.217579283,16.25868881,0.576779748,60,319.07,28981.77582,5644.111344,19.47469119
17,Office-Small,1980-2004,plug_loads_90_percent,584,1211.462215,0.622299343,34.64206695,1.235756066,2.777687829,0,12.87816987,3.083863527,0,6.292629053,0.006631965,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.21254419,-0.643300564,0.916533191,3.547516992,0.019643216,-0.072692964,-1.495405038,-0.053049748,20,100.00,28981.77582,-342.6260805,-1.182212169
17,Office-Small,1980-2004,pump_fan_eff_,584,1211.462215,0.626720652,34.63764564,1.274442526,2.778793156,0,12.87816987,3.083863527,0,6.285997089,0.00442131,0,0.3183343,35.85461114,0.897525872,2.777687829,0,12.87816987,3.083863527,0,6.291523726,0.006631965,0,62.10834823,1.216965499,-0.678671041,0.86670226,3.547516992,0.019714841,-0.076689828,-1.606052535,-0.056974987,19,100.00,28981.77582,-372.6069816,-1.285659595
18,Office-Small,2005-2014,air_temp_reset_enabled,584,1211.462215,1.630357958,16.99883053,1.786209125,2.720210803,0,12.87816987,3.083863527,0,4.589319485,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,1.539721109,-1.86137139,-0.741609113,3.106497759,0.024943482,-0.210334967,-5.967861546,-0.185391485,6,100.00,24325.31433,-1343.783031,-5.524216514
18,Office-Small,2005-2014,baseline,584,1211.462215,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0,0,0,3.106497759,0,0,0,0,43,NA,24325.31433,0,0
18,Office-Small,2005-2014,boiler_reset,584,1211.462215,0.789203784,18.35506729,1.329708897,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,-0.57587559,-0.904712149,3.106497759,0.002972447,-0.065073942,-1.999083857,-0.062101495,7,100.00,24325.31433,-468.1680645,-1.9246126
18,Office-Small,2005-2014,cooling_cop_3_0,584,1211.462215,0.789203784,18.35506729,1.329708897,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,-0.57587559,-0.904712149,3.106497759,0.002972447,-0.065073942,-1.999083857,-0.062101495,8,100.00,24325.31433,-468.1680645,-1.9246126
18,Office-Small,2005-2014,dcv_enabled,584,1211.462215,0.789203784,18.35506729,1.329708897,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,-0.57587559,-0.904712149,3.106497759,0.002972447,-0.065073942,-1.999083857,-0.062101495,9,100.00,24325.31433,-468.1680645,-1.9246126
18,Office-Small,2005-2014,ecm_cold_deck_reset_control,584,1211.462215,3.37898595,9.334490138,1.853634098,2.739001369,0,12.87816987,3.083863527,0,4.633532582,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,9.204061501,-3.74042802,12.59716099,3.106497759,0.149105796,-0.422668366,-8.806140907,-0.27356257,5,100.00,24325.31433,-1606.645368,-6.604828808
18,Office-Small,2005-2014,economizers_enabled,584,1211.462215,0.789203784,18.35506729,1.329708897,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,-0.57587559,-0.904712149,3.106497759,0.002972447,-0.065073942,-1.999083857,-0.062101495,10,100.00,24325.31433,-468.1680645,-1.9246126
18,Office-Small,2005-2014,elec_reduce,584,1211.462215,0.583612882,20.72488929,0.852207448,2.719105475,0,9.015050511,3.083863527,0,3.408829791,0.00442131,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,-2.186337655,5.166300403,6.87071536,3.106497759,-0.03541867,0.583791946,17.65246004,0.548373276,59,126.40,24325.31433,4103.32691,16.8685463
18,Office-Small,2005-2014,envelope_ecm_roof,584,1211.462215,0.7737292,16.1875202,1.3540261,2.711368183,0,12.87816987,3.083863527,0,4.434573645,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,2.351031441,-0.408971149,4.477688014,3.106497759,0.038086709,-0.04621374,-0.261613917,-0.00812703,35,0.00,24325.31433,65.02972863,0.267333559
18,Office-Small,2005-2014,envelope_ecm_wall,584,1211.462215,0.779255837,17.49180656,1.350710118,2.710262856,0,12.87816987,3.083863527,0,4.540685078,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,1.046745075,-0.516187909,1.223272764,3.106497759,0.01695727,-0.058329234,-1.331787973,-0.041371964,29,0.00,24325.31433,-261.7161126,-1.075900229
18,Office-Small,2005-2014,envelope_ecm_windows,584,1211.462215,0.817942297,17.03309568,1.378343304,2.71689482,0,12.87816987,3.083863527,0,4.532947786,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,1.505455958,-0.581402228,2.130533398,3.106497759,0.024388387,-0.065698452,-1.329795429,-0.041310065,30,100.00,24325.31433,-236.3433215,-0.971594111
18,Office-Small,2005-2014,exhaust_fans_occ_control,584,1211.462215,0.789203784,18.35506729,1.337446189,2.71689482,0,12.87816987,3.083863527,0,3.594524799,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,0.426656388,1.406763679,3.106497759,0.002972447,0.048212172,1.647663134,0.051184618,44,48.98,24325.31433,404.0347564,1.660964175
18,Office-Small,2005-2014,fans_to_variable,584,1211.462215,0.789203784,18.37717383,1.327498242,2.71689482,0,12.87816987,3.083863527,0,4.573844901,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.161377805,-0.542715768,-0.879227299,3.106497759,0.00261432,-0.061326882,-1.88999207,-0.058712561,13,100.00,24325.31433,-443.2760908,-1.822283095
18,Office-Small,2005-2014,hrv_enabled,584,1211.462215,0.789203784,18.35506729,1.329708897,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,-0.57587559,-0.904712149,3.106497759,0.002972447,-0.065073942,-1.999083857,-0.062101495,11,100.00,24325.31433,-468.1680645,-1.9246126
18,Office-Small,2005-2014,lights_reduce_70p,584,1211.462215,0.583612882,20.72378397,0.876524651,2.720210803,0,9.015050511,3.083863527,0,4.416888406,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,-2.185232327,4.130608602,4.485333469,3.106497759,-0.035400764,0.466758772,13.88566939,0.431358008,56,77.81,24325.31433,3202.472897,13.16518608
18,Office-Small,2005-2014,load_reduce,584,1211.462215,0.680881696,14.74727856,1.109748739,2.72573744,0,12.87816987,3.083863527,0,4.908759112,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,3.791273081,-0.560401006,7.449221438,3.106497759,0.061418624,-0.063325314,-0.061377473,-0.00190669,39,100.00,24325.31433,191.0890059,0.785556163
18,Office-Small,2005-2014,occupancy_setback,584,1211.462215,0.680881696,14.74727856,1.109748739,2.72573744,0,12.87816987,3.083863527,0,4.908759112,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,3.791273081,-0.560401006,7.449221438,3.106497759,0.061418624,-0.063325314,-0.061377473,-0.00190669,40,100.00,24325.31433,191.0890059,0.785556163
18,Office-Small,2005-2014,payback_less_than_20,584,1211.462215,2.558832998,11.18480825,1.530878489,2.745633334,0,9.015050511,3.083863527,0,3.93386032,0.00442131,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,7.353743385,1.960850859,21.47608247,3.106497759,0.119130643,0.221576147,10.96755306,0.34070679,53,376.44,24325.31433,3022.260313,12.42434228
18,Office-Small,2005-2014,plug_loads_90_percent,584,1211.462215,0.785887802,18.32853943,1.292127764,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.006631965,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.210012212,-0.534978476,-0.749254568,3.106497759,0.003402198,-0.060452568,-1.836485147,-0.05705037,18,100.00,24325.31433,-427.8390879,-1.758822444
18,Office-Small,2005-2014,pump_fan_eff_,584,1211.462215,0.789203784,18.35506729,1.329708897,2.71689482,0,12.87816987,3.083863527,0,4.604794069,0.00442131,0,0.687513661,18.53855164,1.018006562,2.712473511,0,12.87816987,3.083863527,0,4.446732247,0.006631965,0,43.37194299,0.183484353,-0.573664936,-0.899615179,3.106497759,0.002972447,-0.064824138,-1.991042518,-0.061851691,12,100.00,24325.31433,-466.2447948,-1.916706146
13,Office,1959-pre,air_temp_reset_enabled,3418.620714,3418.620714,0,358.3888144,3.52075347,0,45.38789939,37.7499851,11.42599476,0,30.97174244,12.73337817,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,82.48378651,17.2876877,16.6299637,20.72433831,1.336237342,1.953508711,15.87382913,3.289746052,60,1.56,185950.5308,29804.88609,16.02839527
13,Office,1959-pre,baseline,3418.620714,3418.620714,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,0,0,0,20.72433831,0,0,0,0,17,NA,185950.5308,0,0
13,Office,1959-pre,boiler_eff_upgrade,3418.620714,3418.620714,0,433.4963258,21.35772097,0,45.39196211,37.7499851,11.42599476,0,30.8677368,12.74394125,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,7.372212377,-0.455837225,1.15282518,20.72433831,0.119429841,-0.051509606,0.327731738,0.067920234,21,731.88,185950.5308,923.0476296,0.496394189
13,Office,1959-pre,boiler_reset,3418.620714,3418.620714,0,306.0244116,21.35772097,0,45.39196211,37.7499851,11.42599476,0,30.8677368,10.59963744,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,134.8441266,1.688466584,22.75732705,20.72433831,2.184474851,0.190796724,11.46126617,2.375271575,56,0.11,185950.5308,25606.06459,13.77036381
13,Office,1959-pre,cooling_cop_3_0,3418.620714,3418.620714,0,433.4963258,15.25551498,0,45.39196211,37.7499851,11.42599476,0,30.8677368,12.74394125,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,7.372212377,5.646368765,2.169944201,20.72433831,0.119429841,0.63803967,3.654975612,0.757469511,39,7.76,185950.5308,6231.966841,3.35141116
13,Office,1959-pre,dcv_enabled,3418.620714,3418.620714,0,372.6197113,21.43491265,0,45.39196211,37.7499851,11.42599476,0,30.8677368,12.70493913,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,68.24882689,-0.494026797,11.29340701,20.72433831,1.105630996,-0.055825028,5.065570499,1.049805968,45,11.82,185950.5308,11786.7367,6.338641063
13,Office,1959-pre,ecm_cold_deck_reset_control,3418.620714,3418.620714,0,342.1566215,2.444945117,0,45.39196211,37.7499851,11.42599476,0,30.89861348,12.61230911,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,98.71191675,18.55769409,19.54656265,20.72433831,1.599133051,2.097019432,17.83483954,3.696152483,62,1.39,185950.5308,33814.62696,18.18474344
13,Office,1959-pre,economizers_enabled,3418.620714,3418.620714,0,433.5182645,21.20740031,0,45.39196211,37.7499851,11.42599476,0,30.8677368,12.74475379,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,7.350273687,-0.306329116,1.174088521,20.72433831,0.119074434,-0.03461519,0.407536503,0.084459244,24,23.79,185950.5308,1049.192659,0.56423214
13,Office,1959-pre,elec_reduce,3418.620714,3418.620714,0,387.3836371,21.23258918,0,45.39196211,26.42555835,11.42599476,0,14.91099629,9.986979205,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,53.48490108,29.70742386,13.86654207,20.72433831,0.866455398,3.356938897,20.3789102,4.223394294,65,10.42,185950.5308,35419.25606,19.04767677
13,Office,1959-pre,envelope_ecm_roof,3418.620714,3418.620714,0,405.7048809,19.5920627,0,45.39196211,37.7499851,11.42599476,0,30.27539217,12.02808992,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,35.16365732,2.618017004,6.297470069,20.72433831,0.569651249,0.295835921,4.17618723,0.86548717,41,304.93,185950.5308,8571.969453,4.609811769
13,Office,1959-pre,envelope_ecm_wall,3418.620714,3418.620714,0,413.025903,20.23072234,0,45.39196211,37.7499851,11.42599476,0,30.35989676,12.15159662,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,27.84263522,1.77134608,4.936074544,20.72433831,0.45105069,0.200162107,3.142260987,0.651212798,37,173.13,185950.5308,6524.902793,3.508945506
13,Office,1959-pre,envelope_ecm_windows,3418.620714,3418.620714,0,431.3170826,21.36259623,0,45.39196211,37.7499851,11.42599476,0,30.77348169,12.64399832,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,9.551455582,-0.266514456,1.547619048,20.72433831,0.15473358,-0.030116134,0.601309653,0.124617447,28,7121.15,185950.5308,1477.842972,0.794750607
13,Office,1959-pre,exhaust_fans_occ_control,3418.620714,3418.620714,0,433.4963258,21.35772097,0,45.39196211,37.7499851,11.42599476,0,14.75173765,12.74394125,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,7.372212377,15.66016192,3.839048703,20.72433831,0.119429841,1.769598298,9.115022683,1.889028138,53,0.79,185950.5308,14943.96689,8.036528224
13,Office,1959-pre,fans_to_variable,3418.620714,3418.620714,0,433.5743301,21.35609588,0,45.39196211,37.7499851,11.42599476,0,30.80842108,12.74394125,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,7.294208146,-0.39489642,1.149981039,20.72433831,0.118166172,-0.044623295,0.354862363,0.073542877,22,20.08,185950.5308,962.1033731,0.517397487
13,Office,1959-pre,hrv_enabled,3418.620714,3418.620714,0,368.7121869,21.6827386,0,45.39196211,37.7499851,11.42599476,0,30.86854934,12.71143948,6.40528493,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,72.15635134,-7.154450565,10.83455225,20.72433831,1.168932892,-0.808452914,1.73940404,0.360479978,31,247.01,185950.5308,6691.614898,3.598599514
13,Office,1959-pre,infil_reduce,3418.620714,3418.620714,0,261.9869605,17.82477934,0,45.38952448,37.7499851,11.42599476,0,27.1860996,8.419581688,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,178.8840154,11.08310116,31.66382253,20.72433831,2.897921049,1.252390431,20.02626775,4.15031148,64,3.73,185950.5308,41662.53676,22.40517227
13,Office,1959-pre,infil_reduce_plus_setback,3418.620714,3418.620714,0,236.4706389,17.51032478,0,45.38871193,37.7499851,11.42599476,0,27.14953512,8.61946753,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,204.4011494,11.23423436,35.94222331,20.72433831,3.311298621,1.269468482,22.10332139,4.580767103,68,4.93,185950.5308,46361.58964,24.93221689
13,Office,1959-pre,lights_reduce_70p,3418.620714,3418.620714,0,447.4135807,21.15621004,0,45.39196211,26.42555835,11.42599476,0,31.01887,12.79513152,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,-6.54504251,10.86777698,0.720515738,20.72433831,-0.106029689,1.228058799,5.414064822,1.12202911,47,21.05,185950.5308,8283.403364,4.454627437
13,Office,1959-pre,load_reduce,3418.620714,3418.620714,0,160.0939337,17.51032478,0,45.38871193,37.7499851,11.42599476,0,27.15034767,7.649289906,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,280.7778547,12.20359944,48.83430847,20.72433831,4.548601246,1.379006736,28.60215797,5.927607983,69,3.86,185950.5308,60876.3675,32.73793694
13,Office,1959-pre,occupancy_setback,3418.620714,3418.620714,0,414.5591737,24.65908754,0,45.39033702,37.7499851,11.42599476,0,31.7932245,13.75474607,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,26.31098964,-5.693496322,3.436535024,20.72433831,0.426238032,-0.643365084,-1.04769112,-0.217127052,13,100.00,185950.5308,-243.6746547,-0.131042731
13,Office,1959-pre,payback_less_than_20,3418.620714,3418.620714,0,73.30447612,2.514011363,0,45.38871193,26.42555835,11.42599476,0,10.84340066,5.54155058,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,367.5673123,56.93902594,70.75694783,20.72433831,5.954590459,6.434109931,59.77850874,12.38870039,72,6.48,185950.5308,115331.5015,62.02267935
13,Office,1959-pre,plug_loads_90_percent,3418.620714,3418.620714,0,434.1366106,21.36097114,0,45.39196211,37.7499851,11.42599476,0,30.87748733,12.7504416,0,0,440.8685382,20.91000918,0,45.39196211,37.7499851,11.42599476,0,30.92786506,12.67568754,0,599.950042,6.731927647,-0.475338283,1.042851725,20.72433831,0.109057228,-0.053713226,0.267048342,0.055344002,20,74.26,185950.5308,791.4707428,0.425635108
